datetime,symbol,predicted_return,position,actual_log_return,weight_relative,weight_sign
2025-07-22 14:20:00,AMD,2.747146390902344e-05,0.027464553713798523,0.0010332335950806737,0.40212035179138184,1.0
2025-07-22 14:20:00,NVDA,1.3374069567362312e-05,0.013373271562159061,0.0001192179333884269,0.19580382108688354,1.0
2025-07-22 14:20:00,MU,1.2744770174322184e-05,0.01274407934397459,0.0005524402367882431,0.18659155070781708,1.0
2025-07-22 14:20:00,AMAT,9.126079930865671e-06,0.009125825949013233,0.0004279447894077748,0.1336151510477066,1.0
2025-07-22 14:20:00,AVGO,5.591669832938351e-06,0.005591611377894878,0.00034097538446076214,0.08186918497085571,1.0
2025-07-22 14:50:00,MU,2.4290182409458794e-05,0.02428540587425232,0.0006428210763260722,0.28839197754859924,1.0
2025-07-22 14:50:00,AMD,2.1906180336372927e-05,0.021902674809098244,0.0003285451093688607,0.2600967586040497,1.0
2025-07-22 14:50:00,NVDA,1.5771396647323854e-05,0.015770088881254196,0.0,0.1872716099023819,1.0
2025-07-22 14:50:00,AMAT,1.3033809409535024e-05,0.013033071532845497,0.0001331256644334644,0.15476921200752258,1.0
2025-07-22 14:50:00,AVGO,9.218741070071701e-06,0.009218479506671429,-0.0007885305094532669,0.10947049409151077,1.0
2025-07-22 15:20:00,AMD,1.632707608223427e-05,0.01632562465965748,0.0001930588623508811,0.3905240595340729,1.0
2025-07-22 15:20:00,NVDA,1.1798619198089e-05,0.011798071675002575,0.00035381424822844565,0.2822207808494568,1.0
2025-07-22 15:20:00,AMAT,9.848432455328293e-06,0.009848113171756268,2.6676982088247314e-05,0.23557597398757935,1.0
2025-07-22 15:20:00,MU,-3.1087354273040546e-06,-0.0031087251845747232,0.0009174073347821832,-0.0743635818362236,-1.0
2025-07-22 15:20:00,AVGO,7.238689931909903e-07,0.0007238688413053751,-0.00035879589268006384,0.017315613105893135,1.0
2025-07-22 15:50:00,AMAT,1.3922645848651882e-05,0.013921745121479034,0.0015738162910565734,0.27171972393989563,1.0
2025-07-22 15:50:00,AMD,1.0846869372471701e-05,0.010846443474292755,0.0002573836827650666,0.211697056889534,1.0
2025-07-22 15:50:00,MU,1.0706975444918498e-05,0.010706566274166107,0.0004574356134980917,0.20896698534488678,1.0
2025-07-22 15:50:00,AVGO,9.303196748078335e-06,0.009302928112447262,0.001004412304610014,0.18157127499580383,1.0
2025-07-22 15:50:00,NVDA,6.458089956140611e-06,0.006457999814301729,0.00011945290316361934,0.12604495882987976,1.0
2025-07-23 12:50:00,AMD,3.1044975912664086e-05,0.031035004183650017,6.315122504929604e-07,0.2546062469482422,1.0
2025-07-23 12:50:00,NVDA,2.8133761588833295e-05,0.028126340359449387,0.0002573001547716558,0.23074403405189514,1.0
2025-07-23 12:50:00,AVGO,2.331665382371284e-05,0.02331242896616459,-0.00019599283405113965,0.1912514716386795,1.0
2025-07-23 12:50:00,AMAT,2.301733911735937e-05,0.023013273254036903,-0.00021340162493288517,0.1887972503900528,1.0
2025-07-23 12:50:00,MU,1.640854861761909e-05,0.01640707440674305,-0.0003659987123683095,0.13460104167461395,1.0
2025-07-23 13:20:00,AMD,2.7122610845253803e-05,0.02711595967411995,0.00034822800080291927,0.32556286454200745,1.0
2025-07-23 13:20:00,AMAT,1.804981002351269e-05,0.01804785057902336,-0.000985812395811081,0.21668824553489685,1.0
2025-07-23 13:20:00,MU,1.4522759556712117e-05,0.014521738514304161,0.000504251744132489,0.17435263097286224,1.0
2025-07-23 13:20:00,NVDA,1.3078336451144423e-05,0.013077590614557266,-2.9580111004179344e-05,0.15701372921466827,1.0
2025-07-23 13:20:00,AVGO,1.052672178047942e-05,0.010526332072913647,-0.001325096469372511,0.1263824999332428,1.0
2025-07-23 13:50:00,AMD,4.484367309487425e-05,0.04481363296508789,-0.001960820984095335,0.42882251739501953,1.0
2025-07-23 13:50:00,AVGO,2.4763858164078556e-05,0.024758795276284218,-0.0004118579381611198,0.2369173914194107,1.0
2025-07-23 13:50:00,AMAT,1.3112917258695234e-05,0.013112165033817291,-0.001438810839317739,0.12547056376934052,1.0
2025-07-23 13:50:00,NVDA,1.2561228686536197e-05,0.012560567818582058,-0.0008271787664853036,0.12019231915473938,1.0
2025-07-23 13:50:00,MU,9.259018952434417e-06,0.0092587536200881,-0.0012381630949676037,0.08859719336032867,1.0
2025-07-23 14:20:00,AMD,3.252973692724481e-05,0.03251826390624046,-6.326911534415558e-05,0.41470929980278015,1.0
2025-07-23 14:20:00,AVGO,1.9995190086774528e-05,0.01999252289533615,1.5709920262452215e-05,0.2549670338630676,1.0
2025-07-23 14:20:00,AMAT,1.019008232105989e-05,0.010189728811383247,-0.00013300171121954918,0.12995082139968872,1.0
2025-07-23 14:20:00,MU,8.774849447945599e-06,0.008774623274803162,0.0010064045200124383,0.11190381646156311,1.0
2025-07-23 14:20:00,NVDA,6.937160833331291e-06,0.006937049329280853,0.0005844976985827088,0.0884690135717392,1.0
2025-07-23 14:50:00,NVDA,2.479109025443904e-05,0.02478601224720478,-0.0012311195023357868,0.32309359312057495,1.0
2025-07-23 14:50:00,AMAT,2.1404095605248585e-05,0.021400826051831245,-0.0001598252565599978,0.27896660566329956,1.0
2025-07-23 14:50:00,AVGO,1.382779828418279e-05,0.013826916925609112,-0.001175779034383595,0.1802382916212082,1.0
2025-07-23 14:50:00,MU,1.2732013601635117e-05,0.012731325812637806,-0.0009590574773028493,0.16595689952373505,1.0
2025-07-23 14:50:00,AMD,-3.969583758589579e-06,-0.003969562705606222,-0.0014520365511998534,-0.05174452066421509,-1.0
2025-07-23 15:20:00,AMD,2.1058052880107425e-05,0.021054942160844803,-0.0004423241189215332,0.2887297570705414,1.0
2025-07-23 15:20:00,NVDA,2.016531834669877e-05,0.020162584260106087,-0.0002909668255597353,0.276492714881897,1.0
2025-07-23 15:20:00,AMAT,1.3386464161158074e-05,0.01338566467165947,0.0002101448772009462,0.18355973064899445,1.0
2025-07-23 15:20:00,AVGO,9.4110610007192e-06,0.009410782717168331,0.000532698817551136,0.1290515512228012,1.0
2025-07-23 15:20:00,MU,8.908927156880964e-06,0.008908690884709358,9.130335820373148e-05,0.12216629087924957,1.0
2025-07-23 15:50:00,AVGO,2.9150853151804768e-05,0.0291425958275795,-0.00014180374273564667,0.6801686882972717,1.0
2025-07-23 15:50:00,NVDA,7.242480933200568e-06,0.0072423540987074375,-0.00037205853732302785,0.16903170943260193,1.0
2025-07-23 15:50:00,AMD,4.825516953133047e-06,0.0048254793509840965,-3.160606138408184e-05,0.11262346059083939,1.0
2025-07-23 15:50:00,AMAT,1.228428004651505e-06,0.001228427398018539,0.0004540537775028497,0.028670674189925194,1.0
2025-07-23 15:50:00,MU,4.072711305980192e-07,0.0004072710871696472,0.0007295276736840606,0.009505434893071651,1.0
2025-07-24 12:50:00,AVGO,1.2262574273336213e-05,0.012261958792805672,0.0011345245875418186,0.5385399460792542,1.0
2025-07-24 12:50:00,AMD,5.321909156918991e-06,0.005321858450770378,-0.0007417939486913383,0.23373372852802277,1.0
2025-07-24 12:50:00,NVDA,3.549687562554027e-06,0.003549672430381179,0.0,0.15590007603168488,1.0
2025-07-24 12:50:00,AMAT,1.2567796829898725e-06,0.001256778952665627,-0.00045141333248466253,0.05519719049334526,1.0
2025-07-24 12:50:00,MU,3.786256854709791e-07,0.00037862564204260707,5.5628181144129485e-05,0.01662907376885414,1.0
2025-07-24 13:20:00,AMD,4.66340861748904e-05,0.04660031199455261,-0.0003689356381073594,0.4294057786464691,1.0
2025-07-24 13:20:00,AVGO,2.5803161406656727e-05,0.025797436013817787,-0.00012443528976291418,0.23771445453166962,1.0
2025-07-24 13:20:00,NVDA,1.4780011952097993e-05,0.01477893441915512,0.00019186078861821443,0.1361827701330185,1.0
2025-07-24 13:20:00,AMAT,1.4000904229760636e-05,0.01399998925626278,2.6486908609513193e-05,0.1290050595998764,1.0
2025-07-24 13:20:00,MU,7.3462524596834555e-06,0.007346119731664658,-0.00098439771682024,0.06769195199012756,1.0
2025-07-24 13:50:00,AMD,2.8616346753551625e-05,0.02860853634774685,0.0002618952130433172,0.33571869134902954,1.0
2025-07-24 13:50:00,MU,1.8201924831373617e-05,0.018199915066361427,0.00022244466526899487,0.21357442438602448,1.0
2025-07-24 13:50:00,AVGO,1.437653827451868e-05,0.01437554694712162,-0.0002602501190267503,0.16869579255580902,1.0
2025-07-24 13:50:00,NVDA,1.4039110283192713e-05,0.014038187451660633,-8.645159687148407e-05,0.16473691165447235,1.0
2025-07-24 13:50:00,AMAT,9.993948879127856e-06,0.009993614628911018,3.9677030144957826e-05,0.1172742024064064,1.0
2025-07-24 14:20:00,AMD,1.7864113033283502e-05,0.017862211912870407,0.0011071418412029743,0.377512127161026,1.0
2025-07-24 14:20:00,MU,1.468329628551146e-05,0.014682240784168243,-0.0005356664769351482,0.3103044629096985,1.0
2025-07-24 14:20:00,NVDA,6.525848220917396e-06,0.0065257553942501545,-0.0003742784319911152,0.13791975378990173,1.0
2025-07-24 14:20:00,AMAT,4.129776243644301e-06,0.004129752982407808,-0.0003440291038714349,0.0872810035943985,1.0
2025-07-24 14:20:00,AVGO,-4.115660431125434e-06,-0.0041156369261443615,-0.0006567236850969493,-0.08698266744613647,-1.0
2025-07-24 14:50:00,MU,2.1621146515826695e-05,0.021617775782942772,0.00017900294915307313,0.4201979637145996,1.0
2025-07-24 14:50:00,NVDA,9.499633961240761e-06,0.009499347768723965,0.00019365391926839948,0.1846446394920349,1.0
2025-07-24 14:50:00,AMAT,8.339529813383706e-06,0.008339336141943932,0.0005572583177126944,0.1620967835187912,1.0
2025-07-24 14:50:00,AMD,7.653773536731023e-06,0.007653623819351196,0.0005552299553528428,0.14876817166805267,1.0
2025-07-24 14:50:00,AVGO,4.336593519838061e-06,0.00433656619861722,0.00020784258958883584,0.08429249376058578,1.0
2025-07-24 15:20:00,NVDA,1.2981971849512774e-05,0.012981241568922997,0.0001295625843340531,0.28777918219566345,1.0
2025-07-24 15:20:00,AMD,1.1534069017216098e-05,0.011533557437360287,-0.0007709506317041814,0.2556856870651245,1.0
2025-07-24 15:20:00,AVGO,8.744746082811616e-06,0.008744521997869015,-0.00017533221398480237,0.19385598599910736,1.0
2025-07-24 15:20:00,AMAT,8.398727914027404e-06,0.008398530073463917,0.00039787270361557603,0.18618574738502502,1.0
2025-07-24 15:20:00,MU,3.450504436841584e-06,0.0034504905343055725,0.00026784520014189184,0.07649340480566025,1.0
2025-07-24 15:50:00,AVGO,2.0080307876924053e-05,0.02007760852575302,0.0003461285668890923,0.30171534419059753,1.0
2025-07-24 15:50:00,AMAT,1.6112109733512625e-05,0.01611071452498436,0.0001591216423548758,0.24210304021835327,1.0
2025-07-24 15:50:00,MU,1.1695320608851034e-05,0.011694786138832569,0.0004477277980186045,0.17574286460876465,1.0
2025-07-24 15:50:00,AMD,1.0148022738576401e-05,0.01014767400920391,0.00046609758283011615,0.15249371528625488,1.0
2025-07-24 15:50:00,NVDA,8.514291039318778e-06,0.008514084853231907,0.00012099596642656252,0.12794502079486847,1.0
2025-07-25 12:50:00,AMD,1.2289864571357612e-05,0.012289244681596756,0.0006313096964731812,0.2962417006492615,1.0
2025-07-25 12:50:00,AMAT,1.0676018064259551e-05,0.010675612837076187,0.00021565667702816427,0.2573438584804535,1.0
2025-07-25 12:50:00,AVGO,1.0608286174829118e-05,0.010607887990772724,0.00018538035510573536,0.25571128726005554,1.0
2025-07-25 12:50:00,MU,7.412458217004314e-06,0.007412322331219912,0.00036016569356434047,0.17867973446846008,1.0
2025-07-25 12:50:00,NVDA,4.987808779333136e-07,0.0004987808060832322,0.0007680295384489,0.012023494578897953,1.0
2025-07-25 13:20:00,AMD,4.4151540350867435e-05,0.04412287101149559,-0.0002406015119049698,0.29108625650405884,1.0
2025-07-25 13:20:00,AVGO,4.1692645027069375e-05,0.04166850447654724,-0.0003083406190853566,0.2748943865299225,1.0
2025-07-25 13:20:00,MU,2.964260238513816e-05,0.02963392250239849,0.0006301481043919921,0.19550015032291412,1.0
2025-07-25 13:20:00,NVDA,2.1904877939959988e-05,0.02190137282013893,-0.00020124483853578568,0.1444871723651886,1.0
2025-07-25 13:20:00,AMAT,1.4254342204367276e-05,0.014253376983106136,-1.1339157026668545e-05,0.09403201192617416,1.0
2025-07-25 13:50:00,AMD,3.512881448841654e-05,0.03511437028646469,-0.00018054342945106328,0.2806948125362396,1.0
2025-07-25 13:50:00,AVGO,3.100427784374915e-05,0.030994344502687454,-6.84533006278798e-05,0.24776044487953186,1.0
2025-07-25 13:50:00,AMAT,2.2866281142341904e-05,0.022862296551465988,-0.00010811394895426929,0.18275503814220428,1.0
2025-07-25 13:50:00,NVDA,1.925714241224341e-05,0.019254760816693306,-0.0002326052781427279,0.1539173722267151,1.0
2025-07-25 13:50:00,MU,1.687385702098254e-05,0.016872255131602287,-0.0004505519464146346,0.13487225770950317,1.0
2025-07-25 14:20:00,AMD,7.576760253868997e-06,0.007576615083962679,0.0007198560633696616,0.28628361225128174,1.0
2025-07-25 14:20:00,NVDA,-5.983349183225073e-06,-0.005983277689665556,0.0001530215668026358,-0.2260790914297104,-1.0
2025-07-25 14:20:00,MU,5.939290531387087e-06,0.005939220543950796,0.0010827394435182214,0.2244143933057785,1.0
2025-07-25 14:20:00,AVGO,-4.708507731265854e-06,-0.004708472639322281,0.0003768994938582182,-0.17791038751602173,-1.0
2025-07-25 14:20:00,AMAT,2.257835376440198e-06,0.002257831394672394,0.00027032141224481165,0.08531251549720764,1.0
2025-07-25 14:50:00,NVDA,2.9167369575588964e-05,0.029159100726246834,0.00014395324978977442,0.36406582593917847,1.0
2025-07-25 14:50:00,AMD,2.2093625375418924e-05,0.02209003083407879,0.00032958306837826967,0.27580496668815613,1.0
2025-07-25 14:50:00,AMAT,2.098325603583362e-05,0.020980175584554672,-0.00035172683419659734,0.261947900056839,1.0
2025-07-25 14:50:00,MU,-6.10549568591523e-06,-0.006105419714003801,0.0004062013467773795,-0.07622919231653214,-1.0
2025-07-25 14:50:00,AVGO,-1.758205712576455e-06,-0.0017582038417458534,0.000532870355527848,-0.02195204608142376,-1.0
2025-07-25 15:20:00,AMD,2.91957567242207e-05,0.029187463223934174,-0.0007210671901702881,0.38390079140663147,1.0
2025-07-25 15:20:00,MU,2.191735438827891e-05,0.021913843229413033,8.383313979720697e-05,0.28823134303092957,1.0
2025-07-25 15:20:00,NVDA,1.4699190614919644e-05,0.014698131941258907,0.00022012233966961503,0.19332356750965118,1.0
2025-07-25 15:20:00,AVGO,1.0207076229562517e-05,0.010206720791757107,-0.0002690559485927224,0.13424833118915558,1.0
2025-07-25 15:20:00,AMAT,-2.2497843588098476e-08,-2.2497843019664288e-05,0.00045971418148837984,-0.0002959126722998917,-1.0
2025-07-25 15:50:00,MU,2.0302963093854487e-05,0.02030017226934433,4.4894386519445106e-05,0.2751244306564331,1.0
2025-07-25 15:50:00,AMAT,1.9782932213274762e-05,0.019780350849032402,8.094653458101675e-05,0.26807937026023865,1.0
2025-07-25 15:50:00,AMD,1.6248986867140047e-05,0.01624755747616291,4.806779543287121e-06,0.2202000916004181,1.0
2025-07-25 15:50:00,NVDA,1.0594496416160837e-05,0.010594098828732967,-0.0006498831207863986,0.14357982575893402,1.0
2025-07-25 15:50:00,AVGO,6.863352609798312e-06,0.0068632448092103004,-0.000579527230001986,0.09301626682281494,1.0
2025-07-28 12:50:00,AMAT,9.854537893261295e-06,0.009854218922555447,7.906492828624323e-05,0.3604999780654907,1.0
2025-07-28 12:50:00,AMD,9.415153726877179e-06,0.009414874948561192,-4.516353510553017e-05,0.34442731738090515,1.0
2025-07-28 12:50:00,AVGO,-4.111024281883147e-06,-0.004111000802367926,8.561863796785474e-05,-0.1503940224647522,-1.0
2025-07-28 12:50:00,MU,2.374491259615752e-06,0.0023744867648929358,-4.511108636506833e-05,0.086866594851017,1.0
2025-07-28 12:50:00,NVDA,-1.5802858115421259e-06,-0.0015802844427525997,0.0001338257861789316,-0.05781203880906105,-1.0
2025-07-28 13:20:00,AMD,2.2654581698589027e-05,0.02265070378780365,0.0010439020115882158,0.27104535698890686,1.0
2025-07-28 13:20:00,AVGO,1.918253838084638e-05,0.019180184230208397,0.00081858184421435,0.22951604425907135,1.0
2025-07-28 13:20:00,NVDA,1.754362165229395e-05,0.01754182204604149,0.00042823495459742844,0.20991088449954987,1.0
2025-07-28 13:20:00,MU,1.302986220252933e-05,0.013029124587774277,0.00035984168061986566,0.15591055154800415,1.0
2025-07-28 13:20:00,AMAT,1.1166576769028325e-05,0.011166112497448921,0.0008430815069004893,0.13361716270446777,1.0
2025-07-28 13:50:00,MU,2.7524163670022972e-05,0.02751721441745758,-0.00026984483702108264,0.3036397695541382,1.0
2025-07-28 13:50:00,NVDA,2.348573434574064e-05,0.02348141558468342,-0.00039892859058454633,0.2591065764427185,1.0
2025-07-28 13:50:00,AVGO,1.740444713504985e-05,0.017402689903974533,-7.64710785006173e-05,0.1920306533575058,1.0
2025-07-28 13:50:00,AMD,1.2027308002870996e-05,0.012026727199554443,-0.0008667264482937753,0.13270938396453857,1.0
2025-07-28 13:50:00,AMAT,1.019684896164108e-05,0.010196495801210403,-0.0002103713050018996,0.11251362413167953,1.0
2025-07-28 14:20:00,NVDA,1.3169795238354709e-05,0.013169032521545887,-0.00011340966739226133,0.3137620985507965,1.0
2025-07-28 14:20:00,AMD,1.2278372196306009e-05,0.012277754954993725,0.0007281680009327829,0.2925267517566681,1.0
2025-07-28 14:20:00,AMAT,1.1362923942215275e-05,0.01136243436485529,0.00018401924171485007,0.2707185447216034,1.0
2025-07-28 14:20:00,AVGO,4.133386937610339e-06,0.004133362788707018,0.0001752894459059462,0.0984804779291153,1.0
2025-07-28 14:20:00,MU,-1.0288118801327073e-06,-0.0010288114426657557,-0.00018032638763543218,-0.02451220713555813,-1.0
2025-07-28 14:50:00,NVDA,3.6405410355655476e-05,0.03638933226466179,0.00022765430912841111,0.40390878915786743,1.0
2025-07-28 14:50:00,AMD,2.4406097509199753e-05,0.02440125122666359,1.1567982255655807e-05,0.27084532380104065,1.0
2025-07-28 14:50:00,AMAT,1.4397871382243466e-05,0.014396876096725464,-0.00023655885888729244,0.15980026125907898,1.0
2025-07-28 14:50:00,MU,1.0203760211879853e-05,0.01020340621471405,0.00018009905761573464,0.11325422674417496,1.0
2025-07-28 14:50:00,AVGO,4.702110345533583e-06,0.004702075384557247,-0.0001362490584142506,0.05219138413667679,1.0
2025-07-28 15:20:00,NVDA,2.075370866805315e-05,0.020750729367136955,0.0001419990585418418,0.5355894565582275,1.0
2025-07-28 15:20:00,AVGO,8.782538316154387e-06,0.008782312273979187,0.0004389699315652251,0.2266770303249359,1.0
2025-07-28 15:20:00,MU,4.1299017539131455e-06,0.004129878245294094,0.0004505519464146346,0.10659477114677429,1.0
2025-07-28 15:20:00,AMD,3.03143565361097e-06,0.0030314261093735695,-5.784191671409644e-05,0.07824302464723587,1.0
2025-07-28 15:20:00,AMAT,-2.049381691904273e-06,-0.0020493788179010153,0.0,-0.05289576202630997,-1.0
2025-07-28 15:50:00,AMD,1.738250648486428e-05,0.01738075539469719,0.00023140407574828714,0.3124692440032959,1.0
2025-07-28 15:50:00,NVDA,1.4784957784286235e-05,0.014783880673348904,-0.00022742133296560496,0.2657829225063324,1.0
2025-07-28 15:50:00,MU,1.2763242011715192e-05,0.01276254840195179,-9.01266248547472e-05,0.22944363951683044,1.0
2025-07-28 15:50:00,AMAT,5.990804311295506e-06,0.0059907324612140656,0.0,0.10770070552825928,1.0
2025-07-28 15:50:00,AVGO,4.706008439825382e-06,0.0047059734351933,-0.0011375696631148458,0.084603451192379,1.0
2025-07-29 12:50:00,AMD,6.540381036757026e-06,0.006540287751704454,-0.00040343182627111673,0.36223646998405457,1.0
2025-07-29 12:50:00,NVDA,5.721171874029096e-06,0.005721108987927437,-0.0006239541689865291,0.3168659210205078,1.0
2025-07-29 12:50:00,AMAT,-3.289049573140801e-06,-0.0032890376169234514,-0.0004766822967212647,-0.18216466903686523,-1.0
2025-07-29 12:50:00,AVGO,1.4047917602511006e-06,0.0014047907898202538,-0.00035349666723050177,0.07780490070581436,1.0
2025-07-29 12:50:00,MU,1.1000746553690988e-06,0.0011000741505995393,8.944144065026194e-05,0.06092804670333862,1.0
2025-07-29 13:20:00,NVDA,2.1184085198910907e-05,0.02118091657757759,-0.0002545244060456753,0.2737876772880554,1.0
2025-07-29 13:20:00,AMAT,1.8313674445380457e-05,0.018311627209186554,0.00013189305900596082,0.23669880628585815,1.0
2025-07-29 13:20:00,AMD,1.6560736185056157e-05,0.016559220850467682,-0.0012552128173410892,0.21404694020748138,1.0
2025-07-29 13:20:00,AVGO,1.4110423762758728e-05,0.01410948671400547,-0.0004696646938100457,0.18238131701946259,1.0
2025-07-29 13:20:00,MU,7.2014399847830646e-06,0.0072013153694570065,0.0005358578055165708,0.09308526664972305,1.0
2025-07-29 13:50:00,AMD,2.474577740940731e-05,0.02474072575569153,0.0006724763661623001,0.30278119444847107,1.0
2025-07-29 13:50:00,MU,2.247382144560106e-05,0.022470036521553993,0.0008899173117242754,0.27499210834503174,1.0
2025-07-29 13:50:00,NVDA,1.623754360480234e-05,0.016236115247011185,0.0006719693192280829,0.19870032370090485,1.0
2025-07-29 13:50:00,AMAT,1.1325825653329957e-05,0.01132534071803093,0.00026333806454204023,0.13860143721103668,1.0
2025-07-29 13:50:00,AVGO,6.939458216947969e-06,0.006939346436411142,0.0008437256328761578,0.08492489904165268,1.0
2025-07-29 14:20:00,NVDA,3.271652531111613e-05,0.032704856246709824,0.00019978138152509928,0.2583446800708771,1.0
2025-07-29 14:20:00,AVGO,2.8858366931672208e-05,0.028850356116890907,-0.00016793457325547934,0.22789691388607025,1.0
2025-07-29 14:20:00,MU,2.4293087335536256e-05,0.02428830787539482,4.447112587513402e-05,0.19186003506183624,1.0
2025-07-29 14:20:00,AMAT,2.41716843447648e-05,0.024166977033019066,0.00015847441682126373,0.19090160727500916,1.0
2025-07-29 14:20:00,AMD,1.6584906916250475e-05,0.016583386808633804,-0.0004452845605555922,0.13099674880504608,1.0
2025-07-29 14:50:00,AMD,1.461776173528051e-05,0.01461671944707632,0.001307426136918366,0.3235587775707245,1.0
2025-07-29 14:50:00,AVGO,1.4477081094810273e-05,0.014476069249212742,0.00015286056441254914,0.32044529914855957,1.0
2025-07-29 14:50:00,NVDA,8.804031494946685e-06,0.008803803473711014,0.00017023691907525063,0.1948828399181366,1.0
2025-07-29 14:50:00,MU,-5.051296739111422e-06,-0.005051253829151392,-8.859358058543876e-05,-0.11181561648845673,-1.0
2025-07-29 14:50:00,AMAT,-2.2270073714025784e-06,-0.002227003453299403,-0.00015850791533011943,-0.04929741472005844,-1.0
2025-07-29 15:20:00,MU,2.364660940656904e-05,0.023642202839255333,-0.00026613438967615366,0.3197328746318817,1.0
2025-07-29 15:20:00,AMD,2.0608220438589342e-05,0.02060530334711075,-0.001101242145523429,0.27866241335868835,1.0
2025-07-29 15:20:00,AMAT,1.5073251233843621e-05,0.0150721101090312,-0.00026452928432263434,0.2038324922323227,1.0
2025-07-29 15:20:00,NVDA,7.50425078877015e-06,0.007504109293222427,-0.00037556386087089777,0.10148421674966812,1.0
2025-07-29 15:20:00,AVGO,7.119996553228702e-06,0.007119875866919756,0.000202108669327572,0.09628791362047195,1.0
2025-07-29 15:50:00,AMD,-5.907596005272353e-06,-0.005907527171075344,-0.000376654090359807,-0.4092453420162201,-1.0
2025-07-29 15:50:00,AVGO,-4.004868515039561e-06,-0.004004846792668104,-0.00048766133841127157,-0.2774367034435272,-1.0
2025-07-29 15:50:00,MU,2.5607998850318836e-06,0.0025607941206544638,-0.00013390765525400639,0.1773996204137802,1.0
2025-07-29 15:50:00,AMAT,-1.5013130223451299e-06,-0.001501311780884862,-6.630025018239394e-05,-0.10400372743606567,-1.0
2025-07-29 15:50:00,NVDA,-4.606937693552027e-07,-0.0004606937291100621,-0.0007118349894881248,-0.031914666295051575,-1.0
2025-07-30 12:50:00,AMD,1.4024119991518091e-05,0.014023199677467346,-1.680874811427202e-05,0.326189786195755,1.0
2025-07-30 12:50:00,AMAT,8.204747246054467e-06,0.008204563520848751,-1.524522031104425e-05,0.1908440887928009,1.0
2025-07-30 12:50:00,AVGO,7.346884558501188e-06,0.0073467520996928215,0.00036658725002780557,0.17089077830314636,1.0
2025-07-30 12:50:00,NVDA,6.866320291010197e-06,0.006866212002933025,-0.0003907122300006449,0.15971305966377258,1.0
2025-07-30 12:50:00,MU,6.550285434059333e-06,0.006550191435962915,-4.396280928631313e-05,0.15236219763755798,1.0
2025-07-30 13:20:00,MU,2.200697417720221e-05,0.022003421559929848,-0.00017557721002958715,0.2730247974395752,1.0
2025-07-30 13:20:00,AMAT,2.0927980585838668e-05,0.020924923941493034,-0.000157774324179627,0.25964248180389404,1.0
2025-07-30 13:20:00,AMD,1.8449538401910104e-05,0.01844744384288788,-0.0008634015684947371,0.228901207447052,1.0
2025-07-30 13:20:00,AVGO,9.974801287171431e-06,0.009974470362067223,0.0002989242784678936,0.12376610934734344,1.0
2025-07-30 13:20:00,NVDA,9.241291081707459e-06,0.00924102682620287,0.00016740604769438505,0.11466532945632935,1.0
2025-07-30 13:50:00,AMD,2.2620588424615562e-05,0.022616729140281677,-0.0009504907066002488,0.2787179946899414,1.0
2025-07-30 13:50:00,NVDA,2.0038392904098146e-05,0.02003571018576622,-0.00023183612211141735,0.24691073596477509,1.0
2025-07-30 13:50:00,AVGO,1.3387048056756612e-05,0.013386248610913754,9.996501466957852e-05,0.16496586799621582,1.0
2025-07-30 13:50:00,AMAT,1.2962696018803399e-05,0.012961968779563904,-0.0004994676564820111,0.1597372442483902,1.0
2025-07-30 13:50:00,MU,1.2145496839366388e-05,0.012144898995757103,-0.00026280057500116527,0.14966806769371033,1.0
2025-07-30 14:20:00,NVDA,1.2056102605129126e-05,0.012055518105626106,-0.0004458314797375351,0.29598289728164673,1.0
2025-07-30 14:20:00,MU,1.0860740985663142e-05,0.010860312730073929,0.0006197186303324997,0.2666386365890503,1.0
2025-07-30 14:20:00,AMAT,7.074027962516993e-06,0.007073909509927034,0.0003418488777242601,0.17367617785930634,1.0
2025-07-30 14:20:00,AVGO,-5.741737368225586e-06,-0.005741674453020096,0.0005832623573951423,-0.14096760749816895,-1.0
2025-07-30 14:20:00,AMD,4.999083103029989e-06,0.004999041091650724,0.0004395494470372796,0.12273472547531128,1.0
2025-07-30 14:50:00,MU,1.6412361219408922e-05,0.016410887241363525,0.0017071947222575545,0.23159563541412354,1.0
2025-07-30 14:50:00,AVGO,1.5866802641539834e-05,0.015865469351410866,0.001373728853650391,0.2238985300064087,1.0
2025-07-30 14:50:00,NVDA,1.360985424980754e-05,0.013609013520181179,0.0010869414545595646,0.19205470383167267,1.0
2025-07-30 14:50:00,AMD,1.3550640687753912e-05,0.013549810275435448,0.0008087226888164878,0.19121921062469482,1.0
2025-07-30 14:50:00,AMAT,1.1425402590248268e-05,0.011424904689192772,0.0014803851954638958,0.1612318754196167,1.0
2025-07-30 15:20:00,AMAT,-8.09644097898854e-06,-0.008096263743937016,-0.0013953848974779248,-0.5715572834014893,-1.0
2025-07-30 15:20:00,AVGO,-2.804812538670376e-06,-0.0028048050589859486,-4.97359833389055e-05,-0.19800575077533722,-1.0
2025-07-30 15:20:00,AMD,2.1630796709359856e-06,0.0021630763076245785,-0.0016790772788226604,0.15270277857780457,1.0
2025-07-30 15:20:00,NVDA,-8.810098961475887e-07,-0.0008810096187517047,-0.0007543901447206736,-0.06219504028558731,-1.0
2025-07-30 15:20:00,MU,2.2011577982539166e-07,0.0002201157622039318,-0.0008778090705163777,0.015539114363491535,1.0
