date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2025/3/21,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.26105638899141,0.1464155186559718,0.0695742797015868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,21
2025/3/24,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.2703134077386,0.0177781776961317,0.0522964454694195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,24
2025/3/25,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27035333325213,0.0177689208657219,0.0500767600701317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,25
2025/3/26,AVGO,0.0,0,0.0,0,0,1,0,1,4776629760,0,4776629760,22.287001063849875,22.270393258765665,0.0177595694535672,0.9351468304246332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,26
2025/3/27,AVGO,0.0,0,0.0,0,0,1,0,1,4937739776,0,4937739776,22.32017352842492,22.2704957157102,0.0177805969657284,2.793933905057961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,27
2025/3/28,AVGO,0.0,0,0.0,0,0,1,0,1,4900969984,0,4900969984,22.31269897859472,22.270402360251143,0.0174547782076425,2.4232114461959178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,28
2025/3/31,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.270686644074893,0.0176261508726002,0.0315723590568922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,3,31
2025/4/2,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27080634847469,0.0176180857685368,0.0247924076477918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,2
2025/4/3,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.270846273988216,0.0176076270650112,0.0225396215714962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,3
2025/4/4,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27088619950175,0.0175970715597866,0.0202842692360016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,4
2025/4/7,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271005976042336,0.0175648224807393,0.0135023964493638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,7
2025/4/8,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27104590155587,0.0175538780053461,0.011236359458809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,8
2025/4/9,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.2710858270694,0.017542835836318,0.0089675449911314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,9
2025/4/10,AVGO,0.0,0,0.0,0,0,1,0,1,5052619776,0,5052619776,22.343172713443,22.2709466300376,0.0174012991594254,4.150614430778227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,10
2025/4/11,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27127199035353,0.0179728073284389,-0.001605042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,11
2025/4/14,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27139176689412,0.0179386578978916,-0.008285104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,14
2025/4/15,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27143169240765,0.017927082462814,-0.01051756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,15
2025/4/17,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271511543434706,0.0179036420387204,-0.014991374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,17
2025/4/21,AVGO,0.0,0,0.0,0,0,1,0,1,4801489920,0,4801489920,22.29219210690441,22.27192063791341,0.0179936419804138,1.1265906598043771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,21
2025/4/22,AVGO,0.0,0,0.0,0,0,1,0,1,4837170176,0,4837170176,22.2995957125128,22.27204369423514,0.0180257891196256,1.5284777878413578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,22
2025/4/23,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.2721961299442,0.0180955802610537,-0.052664059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,23
2025/4/24,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272236055457736,0.0180823293361088,-0.054910637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,24
2025/4/25,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272275980971266,0.0180689804737707,-0.05716082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,25
2025/4/28,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27237614032988,0.0180391874638508,-0.062807546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,28
2025/4/29,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272406257252428,0.0180309334545312,-0.064506589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,29
2025/4/30,AVGO,0.0,0,0.0,0,0,1,0,1,4733920256,0,4733920256,22.278019503156152,22.27244618276596,0.0180171693558012,0.3093338515131343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,4,30
2025/5/2,AVGO,0.0,0,0.0,0,0,1,0,1,4733920256,0,4733920256,22.278019503156152,22.27257981442728,0.0179955562088526,0.302279555337911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,2
2025/5/5,AVGO,0.0,0,0.0,0,0,1,0,1,4733920256,0,4733920256,22.278019503156152,22.272780261919262,0.0179612236621866,0.2916973439797466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,5
2025/5/6,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27284707774993,0.0179492674524957,-0.08935933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,6
2025/5/7,AVGO,0.0,0,0.0,0,0,1,0,1,4716749824,0,4716749824,22.27438580295418,22.272725365761328,0.0178554962051528,0.0929930579230253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,7
2025/5/8,AVGO,0.0,0,0.0,0,0,1,0,1,4716749824,0,4716749824,22.27438580295418,22.27261612464461,0.0177605394750781,0.0996410222813145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,8
2025/5/9,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27263703576013,0.0177595085469344,-0.078487111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,9
2025/5/12,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27275681230072,0.0177157214616829,-0.085442135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,12
2025/5/13,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272796737814254,0.0177009215884703,-0.087769135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,13
2025/5/14,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272836663327784,0.0176860192005198,-0.090100552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,14
2025/5/15,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.272876588841303,0.017671014038472,-0.092436438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,15
2025/5/19,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27216869963572,0.0153324968154444,-0.060365667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,19
2025/5/20,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271774829519384,0.0140201903862625,-0.0379229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,20
2025/5/21,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271380959403057,0.0125592894305932,-0.010973245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,21
2025/5/22,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.270987089286727,0.0108901559308717,0.0235124229562334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,22
2025/5/23,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27101365276748,0.0108825814071994,0.0210878708801391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,23
2025/5/27,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27103209952624,0.0108148073561466,0.0195143293673043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,27
2025/5/28,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271058663006983,0.0108070693890122,0.0170703291897564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2025,5,28
2025/5/29,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27108522648773,0.0107992605381233,0.014622922629257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2025,5,29
2025/5/30,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27111178996848,0.0107913806496015,0.0121720542368418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2025,5,30
2025/6/3,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27121804389145,0.0107591475764443,0.0023328379319389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2025,6,3
2025/6/4,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.2712446073722,0.0107509101261679,-0.000136187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2025,6,4
2025/6/5,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271271170852945,0.0107426006754953,-0.002609016,1,1.57,1.58,0.59,0.6369426751592362,0.59,0.59,-1.000239138,0,0,0,0,0,0,0,0,0,0,0.0,1.2140833670578712,1.0538918116821798,0,2025,6,5
2025/6/6,AVGO,0.0,0,0.0,0,0,1,0,1,4722749952,0,4722749952,22.275657084049406,22.27129773433369,0.0107342190572182,0.4061170815016449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,6
2025/6/9,AVGO,0.0,0,0.0,0,0,1,0,1,4722749952,0,4722749952,22.275657084049406,22.2711838175705,0.0105158141653734,0.4253847023692109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,9
2025/6/10,AVGO,0.0,0,0.0,0,0,1,0,1,4752960000,0,4752960000,22.28203341901584,22.271223532031804,0.0105137344922324,1.02816815395305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,10
2025/6/11,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.271292914067217,0.0105271424701195,-0.004727857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,11
2025/6/12,AVGO,0.0,0,0.0,0,0,1,0,1,4701949952,0,4701949952,22.27124314323904,22.27131947754796,0.0105185342577035,-0.007257124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,12
2025/6/13,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271346041028707,0.0105098518561277,0.020965787396418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,13
2025/6/16,AVGO,0.0,0,0.0,0,0,1,0,1,4842849792,0,4842849792,22.300769184606736,22.271661347851275,0.0108017864875411,2.694724320744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,16
2025/6/18,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271876129543443,0.0109569798475006,-0.028268848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,18
2025/6/20,AVGO,0.59,1,0.59,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271931821942307,0.0109374127754321,-0.033411338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.674490759476594,0.0,0.0,0,2025,6,20
2025/6/23,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.2720153605406,0.0109074631936267,-0.041161926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,23
2025/6/24,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27204320674004,0.0108973193971611,-0.043755567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,24
2025/6/25,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272071052939467,0.0108870949268167,-0.046354385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,25
2025/6/26,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272098899138896,0.0108767895550869,-0.048958453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,26
2025/6/27,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272126745338326,0.0108664030517983,-0.051567845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,27
2025/6/30,AVGO,0.0,0,0.0,0,0,1,0,1,4717790208,0,4717790208,22.27460635085592,22.27192145430682,0.0106732777777636,0.2515531409381666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,30
2025/7/1,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27185704507741,0.0106077052858315,-0.027400528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,1
2025/7/3,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27191273747628,0.0105875931161005,-0.032712735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,3
2025/7/7,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271875007936423,0.0105624439035721,-0.029218578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,7
2025/7/8,AVGO,0.0,0,0.0,0,0,1,0,1,4720629760,0,4720629760,22.27520805158437,22.27185314935668,0.0105573590645605,0.3177785473793856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,8
2025/7/9,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271895446600688,0.0105493604199955,-0.031192247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,9
2025/7/10,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27192329280012,0.0105391887870633,-0.033864509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,10
2025/7/11,AVGO,0.0,0,0.0,0,0,1,0,1,4720960000,0,4720960000,22.275278005905296,22.27189160439364,0.0105282034799088,0.3216504618400299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,11
2025/7/14,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.271989871633032,0.0104994262890372,-0.040333945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,14
2025/7/15,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272017717832465,0.0104889555562388,-0.043029021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,15
2025/7/16,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27204556403189,0.0104784003598324,-0.045729851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,16
2025/7/18,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27210125643076,0.010457035551071,-0.051149112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,18
2025/7/21,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27218479502905,0.0104243483718246,-0.059323294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,21
2025/7/22,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27221264122849,0.010413280918494,-0.062060448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,22
2025/7/23,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27224048742792,0.010402127146701,-0.064803965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,23
2025/7/24,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272268333627352,0.0103908867784782,-0.067553934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,24
2025/7/25,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27223628527054,0.0103805426083403,-0.064533902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,25
2025/7/28,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27231982386884,0.0103465236221814,-0.072820161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,28
2025/7/29,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272347670068267,0.0103350090224761,-0.07559565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,29
2025/7/30,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.2723755162677,0.0103234064679893,-0.078377997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,30
2025/7/31,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27240336246713,0.0103117156618255,-0.0811673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,31
2025/8/4,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27251474726486,0.0102640638551179,-0.092396046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,4
2025/8/5,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27254259346429,0.0102519272091019,-0.09522162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,5
2025/8/6,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272570439663724,0.0102397004525457,-0.098054755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,6
2025/8/7,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27259828586316,0.01022738326227,-0.100895555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,7
2025/8/8,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272626132062587,0.0102149753111405,-0.103744129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,8
2025/8/11,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27270967066088,0.0101772035608453,-0.11233757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,11
2025/8/12,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.27273751686032,0.0101644292139869,-0.115218325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,12
2025/8/13,AVGO,0.0,0,0.0,0,0,1,0,1,4703470080,0,4703470080,22.27156638834829,22.272765363059747,0.0101515624093915,-0.118107407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,13
